1.400000000000000000e+01,8.227393291201730297e-02,2.741020689512316255e-02,-2.141555916239967772e-02,-1.763644237758738367e-02,-3.215679399883604461e-03
1.400000000000000000e+01,-2.372828994316060480e-02,-2.128335982796750094e-03,3.401774996158066222e-02,-1.240925424219120610e-02,-6.610317235412311275e-03
1.400000000000000000e+01,5.841119564915174533e-02,-7.580609168268344876e-03,1.206767182680631469e-02,-5.153961499209176733e-02,3.529646812448811177e-02
1.400000000000000000e+01,-8.884125007810028327e-03,-2.040036668069535736e-02,-7.606256119292926707e-03,2.298375995751546826e-03,-1.747349429971170945e-02
1.400000000000000000e+01,-4.736987616996485295e-02,9.838967240731003386e-03,7.054635853027953207e-02,1.479176310358193695e-04,1.037058841552188949e-02
1.200000000000000000e+01,2.390695196833037342e-02,-1.831358744996434973e-02,1.407533473190384320e-02,4.553993186204472409e-04,2.452721612205594967e-02
1.200000000000000000e+01,3.478141711083695270e-02,-3.169247805682727515e-02,-4.873614036414487122e-02,2.864040932330543660e-02,-4.130217066435553502e-02
1.200000000000000000e+01,-8.827226465610042705e-02,5.907931931597427966e-02,2.083041424026607982e-02,-2.710287040531541430e-02,6.036790185066837761e-02
1.200000000000000000e+01,-5.043268376100620842e-02,-1.470298433734640482e-02,6.032802759960330385e-02,-3.294377360155788942e-02,5.129009580302993504e-02
1.200000000000000000e+01,2.969734044029403996e-02,-1.838375077123316492e-02,3.718352307180787519e-02,-3.606662020012118761e-03,5.703848198534287178e-02
1.200000000000000000e+01,2.360072922630668604e-02,3.447617328154062299e-02,-1.011056822229749498e-02,-1.880717828283926668e-02,-4.547182490027527890e-02
1.200000000000000000e+01,-3.316942098897745356e-02,-2.815750445545858044e-02,1.760171152629751113e-03,-2.856697368058644382e-03,4.193071865214298422e-02
1.200000000000000000e+01,2.397193300148769968e-02,-7.412035384834525509e-02,7.895242585516907760e-03,-4.271852075867017123e-03,6.658063787896453811e-02
1.200000000000000000e+01,-5.989638191561579353e-04,1.254929141926250206e-02,-1.465968204985822025e-02,1.272625783690459417e-03,-8.077792454531278199e-02
1.200000000000000000e+01,1.067514682562521787e-03,-2.226897665853856331e-02,5.991894064390498181e-02,1.799377005575187108e-02,6.599045409222520885e-04
9.000000000000000000e+00,-2.913197969555103573e-02,-1.081049261201497483e-02,2.678206796610115709e-02,5.971592602154727342e-02,-1.356886229466214289e-02
9.000000000000000000e+00,-4.927076101306195749e-02,1.577099287866270613e-02,3.843109155362129520e-02,1.433545726275141418e-03,2.164815569930887001e-02
9.000000000000000000e+00,-4.576863800857160908e-02,4.066569194788437897e-02,-3.920100362602676330e-02,3.716856766551832753e-02,-2.311370353234828284e-02
9.000000000000000000e+00,-2.114160240434995522e-02,-2.423401389887509111e-02,-3.622758087860350473e-02,-2.986323764559314334e-04,2.154915453523322325e-02
9.000000000000000000e+00,-1.763634049557823505e-02,4.862604130644858358e-02,2.017263967962338797e-02,1.048986090743071926e-02,2.069087301468282986e-02
2.000000000000000000e+00,-6.179500997414853758e-02,-1.082849956045505010e-03,7.354849040256523918e-03,1.744473452089811277e-02,-8.875822804390613371e-03
2.000000000000000000e+00,1.687615623154595582e-02,-4.546426405444164293e-02,-1.205603945242563445e-02,-2.955336130534006595e-02,-2.828707739053291925e-02
2.000000000000000000e+00,-1.273754868054505739e-02,-1.484826475179027057e-02,-3.976916013100767477e-02,6.530062738563088831e-02,3.615442315435817705e-02
2.000000000000000000e+00,8.388589650737290557e-03,-1.080185742742552184e-02,-2.351122489052815193e-02,-3.118220900178962987e-02,-8.941133457706343379e-02
2.000000000000000000e+00,-1.674251130931729559e-02,-1.796800859695072902e-02,-2.614489459637586027e-03,3.533715139577543740e-02,6.167951318412852324e-02
9.000000000000000000e+00,-2.922656537960912140e-02,2.003293827268666505e-03,-4.095104239312480354e-02,6.292308575850533159e-02,-1.431558517144364794e-02
9.000000000000000000e+00,6.405285729453994749e-04,2.608912628900893205e-02,7.165170096841692871e-03,-2.330215516375972601e-02,7.594143088863408199e-03
9.000000000000000000e+00,3.699641055837163926e-03,-2.653170381150581417e-02,3.513266759344852580e-02,-4.705457696981776849e-02,-1.387300157453554006e-02
9.000000000000000000e+00,-2.169330490392366514e-02,1.861740881304419989e-02,-2.330663699811366674e-02,3.789923813036975581e-03,-9.963748575437343658e-02
9.000000000000000000e+00,-2.789509364865239843e-02,-7.437880397861828131e-04,-3.757159420192463656e-02,-3.993003839991723924e-02,2.911563433936758399e-02
4.000000000000000000e+00,1.240819891678533043e-02,-1.623020790013110504e-02,-2.252348421866192090e-03,8.681751605457831145e-02,6.173158344405375170e-02
4.000000000000000000e+00,-3.994872440294696542e-02,6.351389950605471069e-02,3.415365893018074139e-02,-6.228268544811772778e-02,-1.422177195506194557e-02
4.000000000000000000e+00,-3.161019896910486574e-03,2.996135546327030955e-02,3.145820469160717781e-02,-5.396402151734606967e-02,-5.171365260247987733e-02
4.000000000000000000e+00,-9.966959700691654933e-03,8.827857625697879684e-02,-3.777539327375705608e-02,6.383274186876577994e-03,1.539492355799477671e-02
4.000000000000000000e+00,-9.291378769979562191e-03,-3.850982306900092855e-02,3.712691085344593800e-02,-2.516303905146141315e-02,1.488667475954206024e-02
6.000000000000000000e+00,-1.827183007652646504e-02,-2.565134441153065284e-02,2.551224342636768463e-02,-4.192939423237027063e-02,1.215887111670068028e-02
6.000000000000000000e+00,-5.227406753201584155e-02,5.783511213464419959e-02,-1.413336907316897588e-02,-1.184180283656279496e-02,-2.375816778976262700e-02
6.000000000000000000e+00,6.894174259248185728e-03,-4.360359752463727895e-02,4.369329090078430400e-02,-1.646160879351037457e-02,-2.565390007945420742e-02
6.000000000000000000e+00,3.374087941465620660e-02,1.121664698923624699e-02,-1.238703483596865010e-02,1.921762022007333925e-02,6.283157134320979664e-02
6.000000000000000000e+00,7.452251818142960338e-02,-8.491510508546518121e-03,2.717428710247611189e-03,-3.374613914100810935e-02,-4.672657192949025706e-02
7.000000000000000000e+00,6.767534349645271119e-02,-1.418972867040293323e-02,-2.106229202695470218e-02,7.646816337774391126e-02,6.871617475167708655e-02
7.000000000000000000e+00,-1.487544113786147537e-02,1.452076211432207567e-02,2.301163781855717488e-02,-6.375919724413643686e-02,2.903810902428258928e-02
7.000000000000000000e+00,2.586075243609050819e-02,4.693243495376109992e-02,-3.947817210891551567e-04,4.002760280619264283e-02,-3.091948087988436247e-02
7.000000000000000000e+00,4.841045589232748081e-03,8.520594959890441696e-04,3.708472883476905679e-02,-1.643249637943535596e-02,-4.535752808878562581e-02
7.000000000000000000e+00,1.372023183239936758e-02,1.787737240817027784e-02,-1.568501104282165465e-02,-1.821137752750010344e-02,-1.297308110000582049e-02
3.000000000000000000e+00,-6.804329076222000172e-02,4.066232883285483823e-02,-7.389999742524552828e-02,1.325448193475703765e-02,-5.171057513009560784e-03
3.000000000000000000e+00,3.525134213108103293e-02,1.984334519352723078e-02,-1.035428030298114234e-02,2.477194453539319566e-02,-3.079487378885655165e-03
3.000000000000000000e+00,2.003807381462738638e-02,1.802361891701464340e-03,-1.628929783569200637e-02,-2.540751109730443949e-02,-1.045891520202022786e-02
3.000000000000000000e+00,-3.065022365315892266e-03,-2.979385481318992321e-02,2.053258442080403354e-02,6.361295336525203681e-02,3.795161691143088961e-02
3.000000000000000000e+00,3.235112289112047901e-02,4.054086126015199465e-02,1.168877943559810256e-02,3.357384259219231950e-04,-1.300698298324041643e-02
1.300000000000000000e+01,-1.513537358058227034e-02,2.807680078044668889e-02,2.051653018840523743e-02,-3.298944071860528821e-02,-2.415752827854686455e-03
1.300000000000000000e+01,-1.604217688726176580e-02,1.500819729604570101e-02,-1.007166564455086281e-02,1.445760543007747201e-02,-1.797012974477068745e-02
1.300000000000000000e+01,-8.985663585076056684e-03,-1.268141208490237287e-02,4.592360930567045835e-02,-1.914048218500513697e-03,-1.155250023384227741e-02
1.300000000000000000e+01,-5.267371548698836919e-02,-3.030289851711957805e-02,5.696150614305547054e-03,5.785728712585801875e-02,6.164608286129253344e-04
1.300000000000000000e+01,-1.860669008010064698e-02,-2.673635353392776401e-02,-6.757412930036907350e-02,-2.782341332018157740e-02,3.460511460367588638e-02
3.000000000000000000e+00,-2.772791666126424998e-02,1.924654099699041679e-02,3.695184733205576777e-02,2.466943757008136992e-02,4.070374931722615247e-02
3.000000000000000000e+00,7.148842036187687266e-02,-4.407248796669991503e-02,-3.388114979220591561e-03,-1.467187055416495356e-02,-1.562530043562221013e-02
3.000000000000000000e+00,1.970395393320381258e-02,-2.354829523288220344e-02,-3.122585808111028038e-02,7.064235348965225425e-02,3.040832288393431268e-02
3.000000000000000000e+00,5.611581494108993338e-03,2.111502649814445132e-02,-1.254473051953904766e-02,-8.094990315649107371e-02,-3.113884964582309262e-02
3.000000000000000000e+00,-2.709860993173517085e-02,-3.119956582630324313e-02,5.023087042469291663e-02,4.543166952407984294e-02,-1.523536672701856706e-02
7.000000000000000000e+00,1.476921011802594629e-02,1.720054559355809268e-02,6.109158779710707754e-02,5.481337500982707764e-03,2.836039043603319140e-02
7.000000000000000000e+00,1.374679197632302369e-02,3.374316855770818219e-02,3.832086838132176248e-03,1.026312034097025608e-02,5.515783554796237220e-02
7.000000000000000000e+00,-1.514399028268760723e-02,-4.917025598901233509e-03,1.546708763170258176e-02,9.096277129736525177e-03,-4.965628154604528194e-02
7.000000000000000000e+00,-2.270570201799990834e-02,-2.967962695136148674e-02,-1.651146849311635120e-02,-4.759194497404518193e-03,-8.333951846836969157e-02
7.000000000000000000e+00,-5.725939823678181419e-03,6.418062217618840382e-02,7.328092707734989997e-03,2.635103744629730543e-02,-3.711854539170474088e-02
1.000000000000000000e+00,1.717912646591502820e-02,4.933155444052577526e-02,1.026951325999876305e-02,-1.530242011847453461e-02,-6.242287706020584886e-03
1.000000000000000000e+00,2.093781472159259027e-02,-5.489767878676986984e-02,-2.609500382747391781e-02,3.609008012352115519e-02,7.253856685204085331e-02
1.000000000000000000e+00,3.828576225486848145e-02,-2.165540376743627093e-02,1.617154912970275235e-02,-1.925945240670196706e-02,2.262735013374960608e-02
1.000000000000000000e+00,2.347986887935830935e-02,2.483539698308557739e-02,4.000515574297323212e-02,6.453557077516161589e-02,-7.605582940846589493e-03
1.000000000000000000e+00,3.838110015347854110e-03,1.127682953253200150e-02,-9.839323362785203433e-03,3.276451446461952494e-02,-3.009394131045729087e-02
9.000000000000000000e+00,-2.580161113888700467e-02,7.035060538448244249e-02,6.366589865229634049e-02,3.553041323933171097e-02,3.015107616765952056e-02
9.000000000000000000e+00,-4.310940512352081505e-02,9.039747958326357913e-02,1.472084386951048700e-02,-3.781363560524813455e-03,3.572761291732496052e-03
9.000000000000000000e+00,-6.996261799513669825e-03,6.644780069163251646e-02,-1.228096437611004600e-02,9.636579409240397798e-03,6.064703505843045683e-02
9.000000000000000000e+00,5.479928871100591542e-02,-2.091454340963860500e-02,2.078635719735885679e-02,-5.311484467657209829e-02,-3.021149794955716242e-02
9.000000000000000000e+00,2.466825647824628584e-02,1.907114072436657745e-02,1.525158637994264085e-02,6.091853565203601828e-02,1.682916422083571145e-02
8.000000000000000000e+00,-4.203314342196542291e-02,4.034439060315813536e-02,-2.424344464936420418e-02,-5.213288228569781108e-02,-6.180493281075225692e-02
8.000000000000000000e+00,2.110492325027385832e-02,-9.877891412651594941e-03,-3.583945937298674278e-02,4.479809077433797443e-02,2.745031036643474920e-02
8.000000000000000000e+00,4.061926437118135863e-02,2.820337458621725510e-02,1.091704605965551633e-02,1.381284618346406527e-02,1.339323563155077974e-04
8.000000000000000000e+00,-2.119762753760470395e-02,5.965279247501410059e-02,-6.838323512977290131e-02,-1.303162403442662334e-02,-6.467017132941455838e-03
8.000000000000000000e+00,8.721417566985856240e-03,-2.088299322094349167e-02,-5.783182358486948886e-03,5.557194980939757917e-03,-4.292139352652796225e-02
1.000000000000000000e+01,-4.575913338980757555e-02,2.984051277509304750e-03,-2.393955931702012110e-03,-2.522510638867362862e-02,-2.801011211212756438e-02
1.000000000000000000e+01,6.201364237333451511e-03,3.882875672908479847e-02,-2.625071477412924820e-02,3.415164252861377370e-02,3.449534361244176173e-02
1.000000000000000000e+01,2.883395919838220578e-02,-3.680843465207813553e-02,5.151615404645074059e-02,-5.481066555670008854e-04,-3.013839460082037933e-03
1.000000000000000000e+01,-2.506008857423346840e-03,1.697350620110241876e-02,-2.523214259136089335e-02,3.212053050957990735e-02,6.029896092518781392e-02
1.000000000000000000e+01,-5.248845156890929314e-02,-4.906128553021244301e-03,4.771883172691214481e-02,3.083933123651026037e-02,-1.069969286230843322e-02
1.000000000000000000e+00,2.428873847997613244e-02,-1.701273985248643456e-02,2.643157920324225654e-02,6.694119873964106404e-02,2.382491788980147310e-02
1.000000000000000000e+00,2.018980922646609888e-02,1.823870029756605518e-02,3.596472144018684428e-03,-1.257820097972608964e-03,-2.520702924333126024e-02
1.000000000000000000e+00,1.168826097036254272e-02,5.042822641388811089e-02,-5.664595448128441346e-02,3.754835945380276263e-02,-2.324140092511662453e-02
1.000000000000000000e+00,-3.664740063294553984e-02,-4.071731076472664967e-02,-4.949238057104227151e-02,-8.609216449195952747e-02,-8.361808793713107479e-02
1.000000000000000000e+00,2.290705678004804902e-02,-1.370647713893918297e-02,1.535324210223280687e-02,1.857103834810912638e-02,-6.114312450866763587e-02
6.000000000000000000e+00,2.372463188611062535e-02,3.467444631760090157e-02,5.345855301331916935e-03,-2.397602592267812291e-02,5.275155406792859936e-03
6.000000000000000000e+00,2.425061887694330773e-02,-4.748490677892905180e-04,6.131967335617765670e-03,-1.053276707365771118e-03,4.397227549301380503e-03
6.000000000000000000e+00,-1.325756623504120713e-02,-8.475049704835644645e-06,1.401139669009288276e-02,-1.483903630437319321e-02,-5.599640154934668740e-03
6.000000000000000000e+00,9.860646797802354036e-02,-9.624082422541171272e-03,-2.766084308366568295e-02,6.447053645629376682e-03,4.655944905307171644e-02
6.000000000000000000e+00,-1.393299834027251355e-02,2.387243953127597337e-02,5.771677927317501317e-02,2.208246613998185275e-03,-5.104024034834042656e-02
4.000000000000000000e+00,-3.750579145107301587e-02,-1.106949860253927942e-02,-2.966161486621156362e-02,-4.619643573133881687e-02,1.742806903413717315e-02
4.000000000000000000e+00,-5.937633898357830980e-02,-7.773055427762679513e-03,2.122062504027095314e-02,-3.470281956451657865e-03,4.921906374713503479e-02
4.000000000000000000e+00,2.649514820177918326e-02,-1.529978207677000317e-02,-1.607573416830204369e-02,3.996765135789642071e-02,3.897331966568870487e-02
4.000000000000000000e+00,-5.674165679933926981e-02,1.413251778504684246e-02,2.144216179124285374e-02,-1.730459239602326685e-02,-1.905018363076350918e-02
4.000000000000000000e+00,2.616439078823432421e-02,-3.117143117992144004e-03,2.646104902458050814e-02,4.065928279906760867e-02,-6.545684964663985375e-03
1.000000000000000000e+00,4.535763380876400158e-02,-7.980266862524654095e-04,7.854456761929012182e-03,3.065474281096339584e-02,-6.214807689849805895e-03
1.000000000000000000e+00,-1.891281227508994581e-03,-3.603797792466990890e-02,3.014903886366768898e-02,1.721215371622758158e-02,-4.584494280539282846e-02
1.000000000000000000e+00,-3.446573793982245920e-02,1.427814770291325683e-02,3.123579666561442092e-02,8.614430893510723053e-03,2.026893730245164435e-02
1.000000000000000000e+00,-3.223642132841791214e-02,-4.442753398861556263e-02,2.373088627200847442e-02,-5.743827376745241214e-02,9.309358404651135732e-03
1.000000000000000000e+00,7.472910842156371691e-02,3.603404076836533992e-02,-1.511193502543835276e-02,-5.227577228016200978e-02,-2.342418699400038509e-02
9.000000000000000000e+00,2.659277866952421132e-02,3.238876473307172876e-02,-2.078803985629134807e-02,-4.213816336169363269e-02,8.106868840592926229e-02
9.000000000000000000e+00,3.882117120404378341e-02,8.570652646607777869e-02,2.364467154841237706e-02,-1.639393225396909570e-02,4.832024583909222404e-02
9.000000000000000000e+00,-8.560422551804486302e-02,2.663426782384223021e-02,5.303378597336406292e-02,3.734872992722772927e-02,-1.310720700577651908e-02
9.000000000000000000e+00,9.830378562337116835e-03,-1.921054911199139223e-02,8.431892050681722567e-03,2.715076015831070777e-02,-1.215326340141745058e-02
9.000000000000000000e+00,4.719163845776125354e-02,-3.979140326045876863e-02,2.952550703374703239e-02,3.789403242195909377e-02,-2.219150201725699975e-02
1.100000000000000000e+01,-2.806648128958696628e-02,2.308707680723797243e-02,-3.781046125773704358e-02,6.910229264541527250e-02,2.739967174586973100e-02
1.100000000000000000e+01,-4.884719737065901235e-02,2.719767086996955491e-02,-4.888730347844286173e-02,5.548671010346442264e-03,5.427636699295617512e-02
1.100000000000000000e+01,-1.271103186485378692e-02,1.882657731987473493e-03,-3.674941104863639618e-02,3.525242073647116142e-02,2.409894924511432959e-02
1.100000000000000000e+01,3.937407111428392614e-02,2.443032072054851858e-02,-6.638091092906676927e-02,3.284046401071433197e-02,2.318205687460525230e-02
1.100000000000000000e+01,-2.163184114619095058e-02,2.562031717572033074e-02,7.305091142930251503e-03,-7.748934084129982351e-03,-5.247833199317433056e-02
1.100000000000000000e+01,-3.986128601820555090e-02,1.893318989748067529e-03,-3.742801748427906916e-02,2.271626753723484174e-02,3.381976759588509879e-02
1.100000000000000000e+01,-2.814462932999043168e-02,-1.337617708955317342e-02,1.285198156420951261e-02,1.818019695287323434e-02,-7.285916089979295462e-02
1.100000000000000000e+01,-1.969369261257788734e-03,-3.356662892796517111e-02,-4.445572531607769329e-02,1.523190159177078423e-02,-1.122352004443524093e-02
1.100000000000000000e+01,-7.993110716598422413e-03,6.543343105110170860e-04,3.259896725612469043e-02,3.154240158658487558e-02,-1.039916901832116380e-02
1.100000000000000000e+01,2.464103815070630560e-02,-2.449751805033569679e-02,2.074373465049329443e-02,8.134514064233273889e-03,-5.273046052080424678e-02
4.000000000000000000e+00,-9.320276011742182481e-03,6.413530537267531084e-02,4.566876210574077194e-02,-1.542862063933687911e-02,-1.254606763201377741e-02
4.000000000000000000e+00,1.035980650042967258e-02,-2.016478353792622996e-02,-1.346793289986298638e-02,7.126809632829382568e-02,-1.087671425338098373e-02
4.000000000000000000e+00,8.369790077325597530e-03,-1.093675182342731221e-02,-1.360679294319323135e-02,1.502416961333189090e-02,1.622229348629068008e-02
4.000000000000000000e+00,-4.043594478975658102e-02,1.654448412703874924e-02,-1.315489913506800307e-02,7.266635092547960029e-02,3.244264426803549709e-03
4.000000000000000000e+00,9.545406268467393485e-02,-3.727258552866812014e-02,1.743582268844342392e-02,1.786361180680513111e-02,-6.005482967254896498e-02
1.400000000000000000e+01,-5.560343882768339907e-03,-6.318433878314488016e-03,6.179125922351511729e-02,-2.115663143882774364e-02,-1.160406638683664053e-02
1.400000000000000000e+01,2.847314143635295072e-02,4.363343361689969203e-03,-2.180205890900282009e-02,6.235936784833962659e-02,-8.409978546177976355e-02
1.400000000000000000e+01,-2.542687737235576825e-02,-8.729716467248762463e-03,-6.623390546130953661e-03,1.777160289168059834e-02,6.406349496085523773e-03
1.400000000000000000e+01,-1.472903262419193553e-02,-1.255720418951961591e-02,-2.119192784726984559e-03,1.713277979318867522e-02,-4.890217205773389475e-02
1.400000000000000000e+01,-2.323750850426809997e-02,2.785147563888987557e-02,-3.677537077669883192e-02,8.344109564963819378e-03,-2.012740895230702085e-02
4.000000000000000000e+00,-6.065389252615389221e-02,-7.160670414476272803e-03,6.354221400480174198e-02,-5.525018415493859053e-02,-6.957321833610767038e-03
4.000000000000000000e+00,8.927457004906402815e-02,2.531280266068980335e-04,1.677501390972610876e-02,-1.123372952251373846e-02,4.644309640813346074e-02
4.000000000000000000e+00,5.391018703303375459e-02,-3.605530169841258264e-02,-8.342240857603067453e-03,-6.717888785658739093e-02,1.162422058492449534e-02
4.000000000000000000e+00,3.939836391731534743e-02,-1.732503793179969789e-02,6.630153171900808606e-02,5.324176766806559824e-02,-4.665696661514327770e-02
4.000000000000000000e+00,-6.632893649542892511e-03,1.681099015651668638e-02,6.379004208059683989e-02,4.210265813436060017e-02,-6.534891266998197126e-03
1.300000000000000000e+01,-5.386639896834495914e-03,2.969192071352079465e-02,9.594907542525990540e-02,2.056766142460458163e-03,1.245420086826156368e-02
1.300000000000000000e+01,8.634180512103975524e-03,-7.734490268357724352e-02,-2.563631059080225330e-02,-1.563197458320033859e-02,2.794197585806589001e-02
1.300000000000000000e+01,-4.803483451761225709e-02,-4.527228482970892948e-02,4.628373335066487959e-02,1.613480623615718562e-02,5.015337237144650018e-02
1.300000000000000000e+01,3.222755494929097075e-02,-8.348300666022797148e-03,-2.531631855290462918e-02,-7.008088522881160409e-02,2.775580889710438717e-02
1.300000000000000000e+01,-2.894679201269994076e-02,5.206573677687596768e-02,6.047857369872078510e-03,-2.601434046323280406e-03,1.810982407128920030e-02
2.000000000000000000e+00,-5.743054383748678882e-02,-6.271002888676496800e-02,7.837239566417394943e-03,1.012292476823866035e-02,1.073871290142947021e-02
2.000000000000000000e+00,-1.847089526889209021e-02,-5.524900448901894946e-03,3.231603745510408521e-02,-3.298271779775463486e-02,-7.646267405608438324e-03
2.000000000000000000e+00,-4.617728339526915027e-02,3.086592537162662075e-02,-3.749925532151464347e-02,-1.306380489915706308e-02,-5.440324642847926134e-02
2.000000000000000000e+00,-5.184476406064044730e-03,3.287651863544704955e-02,1.616574776284446582e-02,5.342667330248628693e-02,1.184898135737758908e-02
2.000000000000000000e+00,2.323835664642960250e-02,-2.146928579954462610e-02,1.864645066754975697e-02,-7.968740511839029692e-03,-1.085839052521473010e-02
1.100000000000000000e+01,-2.803555232014871834e-02,-7.565028435859288015e-04,1.181594869016203836e-02,-2.209836744305355982e-02,2.354601119784278246e-02
1.100000000000000000e+01,-2.327896481830475650e-02,-2.487984550710281920e-02,-3.186893163528628503e-02,-4.859868574852864442e-02,-2.803877012786880341e-02
1.100000000000000000e+01,-3.659220124715815287e-02,6.962805203510982754e-02,2.078511513874277752e-02,1.100490475012850557e-02,1.268171713434077669e-03
1.100000000000000000e+01,9.978806981823884481e-02,-1.136320447212693305e-02,-8.081899898811395781e-04,7.940128577457031267e-03,-2.373144106317129701e-02
1.100000000000000000e+01,-2.131771305477716053e-02,9.521165451499256655e-04,3.315745614340721847e-02,-2.273575425502502925e-02,-1.687132678029512243e-04
1.100000000000000000e+01,-1.759748169348707147e-02,-5.135204009172943812e-02,-7.780395893005206953e-02,9.168342586367141805e-03,3.035009251763139473e-02
1.100000000000000000e+01,1.382382878067432708e-02,2.103308495734963757e-02,3.368126584511445254e-02,-1.922653663627737347e-02,8.028394633233637556e-02
1.100000000000000000e+01,3.545140441267929238e-02,-2.835051928626546036e-02,-7.887339106863709010e-03,3.022535941805829657e-02,1.142270714549174955e-02
1.100000000000000000e+01,-2.497645292405488784e-02,4.828226702449200936e-03,1.415480311157726011e-02,1.409280853154194074e-02,2.963762895379862261e-03
1.100000000000000000e+01,3.034431911258198434e-03,-8.383936077689423116e-02,5.273148584888656676e-02,-2.028598085475985871e-02,3.066562020056683852e-02
1.000000000000000000e+01,-2.588569067053379455e-02,-6.344129486302531318e-02,4.976588609013666425e-03,-6.693355368463523025e-02,-2.025736434318551119e-02
1.000000000000000000e+01,-3.455687668177512273e-02,3.224599416564030534e-03,9.112074360374863152e-04,-5.823199771680249992e-02,-7.877825634652535144e-03
1.000000000000000000e+01,4.398274536457225103e-02,-4.027571113816348636e-02,-4.033359539001634547e-02,7.454614991927224418e-03,1.267408409161773115e-02
1.000000000000000000e+01,-1.772796959734036434e-02,4.810782637240852005e-02,7.370281301533870844e-02,-5.728151998460467159e-02,-4.153799597347037492e-02
1.000000000000000000e+01,-4.240915475998122131e-02,3.726082187039077981e-02,-5.806389917371971264e-03,1.229366783607810029e-02,-2.563276479351326090e-02
1.400000000000000000e+01,7.033183133392351127e-02,-2.112383756276713792e-02,1.237676523858511745e-03,-9.342327792035635958e-03,-2.737473397319424920e-02
1.400000000000000000e+01,-7.693864707552650062e-03,7.922155002803073914e-03,1.165290583327856233e-02,-2.820227547844297942e-03,3.206878585737840681e-02
1.400000000000000000e+01,3.642080139984674170e-02,4.344753505637452551e-02,-3.725163964413355511e-02,1.455833972047572943e-02,6.248144190674337177e-03
1.400000000000000000e+01,6.148077410769935830e-02,2.322258404674100440e-02,-5.694570978627290503e-02,-7.415372358907265649e-02,6.752418100475684679e-03
1.400000000000000000e+01,-4.344504954002542663e-02,4.045921692489093391e-02,-3.231124788831819805e-02,-1.609753036971779683e-02,4.296308919702746670e-02
3.000000000000000000e+00,-2.244472761131182173e-02,-2.869097050662570633e-03,-4.151712136734846126e-02,-4.195127503514684691e-02,-3.195693822957522412e-02
3.000000000000000000e+00,-1.266453361567125265e-03,4.217980270858912722e-02,3.199853388418544275e-02,-5.603444168772180219e-04,5.205346960991577565e-03
3.000000000000000000e+00,-3.468120900162684206e-02,-1.561892696569664070e-02,-2.112044827261057300e-02,4.194061907858984140e-02,2.359975032275812498e-02
3.000000000000000000e+00,2.751169548646391003e-02,1.355201542685175939e-02,6.073944364731008808e-03,-3.448685153741298803e-02,-3.435288856366643800e-02
3.000000000000000000e+00,1.080259879992773392e-03,9.292427358110321584e-03,-7.435155255999491286e-03,-1.606573470631678102e-02,8.200740409851352275e-03
5.000000000000000000e+00,-1.140822036175967447e-02,6.949356531263882475e-02,1.544893185654378897e-03,-7.757462769061216311e-03,1.141025254119380371e-04
5.000000000000000000e+00,2.725454737517393061e-02,-5.716275088444870006e-02,-1.691323970512390029e-02,1.681954177693914315e-03,3.050408654754874910e-02
